MGRA,length,intcount,estimated_spaces
14028,4603.8013551441145,8,356.6438855913681
14029,1686.7219065889346,2,106.98007531037774
14030,5801.398306391506,11,464.81182245235
14031,5617.570029376037,9,417.7612841092445
14032,1095.3998462901502,1,65.4085225380168
14033,10062.961492340848,17,779.5003278732142
14034,1879.6445972397717,2,112.72324415571335
14035,1390.7892351310952,2,104.2279617802806
14036,3529.246733567816,5,254.93061147781054
14037,358.1101812889313,2,51.41292522893831
14038,1628.162584876694,2,98.30460315106598
14039,2664.601022918051,3,177.52181898854187
14040,990.8246584011348,0,41.00625954101105
14041,8922.022076415102,10,610.8719876921873
14042,2832.995636856941,2,132.46329389934857
14043,1369.34572193996,2,90.76764505327185
14044,0.0,0,20.920631315735175
14045,0.0,0,0.0
14046,0.0,0,258.8232416986497
14047,2473.2897264728203,6,208.12715885080127
14048,0.0,0,0.0
14049,506.1388427611051,2,39.79119750709872
14050,1895.770589678432,2,119.74632492755433
14051,0.0,0,0.0
14052,2349.1035665785967,3,150.67351108828868
14053,203.1349706256721,1,21.456527026894104
14054,6888.430181727056,11,515.997619745528
14055,4996.962735571262,15,495.02338397889247
14056,603.5862757171958,0,21.725626067886964
14057,3921.951267079456,3,218.1383889235824
14058,4162.761628791722,5,265.8292324969474
14059,1310.094375558764,1,71.35209568458589
14060,2128.786734132419,1,107.11863640621013
14061,3685.0172787511456,5,272.70750509959026
14062,3876.974408226507,7,296.8399757628107
14063,2089.4804220982533,1,104.77884638386722
14064,3484.7079638448668,3,198.29204168431207
14065,2621.1317890988685,2,145.11463099343788
14066,3146.377178305764,2,176.45966327408564
14067,1195.3170780549522,1,63.81496032553431
14068,689.540177908098,0,21.96169879953423
14069,1094.12027307483,1,65.49075236376851
14070,2922.2592855389166,4,203.78814105201224
14071,30.219269803765087,0,366.17914719996725
14072,30.63928226376697,2,38.86952916876563
14073,75.83160148728132,0,1.8461724806835331
14074,440.35226955497217,0,18.527985011439807
14075,1205.6568863709792,0,51.387451313928196
14076,1394.5487099893726,1,393.2316832111401
14077,66.85778631659775,2,43.067395487954606
14078,26.209290304077516,1,3.1034880303900003
14079,0.0,0,323.41808285391653
14080,2428.3914752355968,1,105.34117062288192
14081,1763.3583622447882,1,90.42349420631582
14082,4015.582827573342,4,232.08935134147893
14083,3565.848716039085,2,184.20160727094162
14084,5966.38992632488,4,313.1043142939737
14085,5309.829402847057,2,238.98842280365685
14086,3219.7424471952663,2,178.3021926211996
14087,3739.52878869037,3,202.8821080792238
14088,1575.5947176181423,0,35.465390748784756
14089,869.0426516743959,1,52.298586003451796
14090,1320.0774765068677,3,80.62452784763332
14091,3417.368138104478,2,177.94742187730517
14092,3602.519789064362,5,245.45875242284725
14093,190.210272393335,1,31.528980998907734
14094,630.4761310097886,0,23.92923163419728
14095,412.3381242436719,1,38.59577584947547
14096,5708.323694721222,5,329.8645263416458
14097,3234.2845565143907,4,196.9309180792399
14098,1374.955024270553,0,14.18767376806015
14099,0.0,0,0.0
14100,132.24520336006566,1,39.588161204456455
14101,316.84035248031205,1,44.90036457150719
14102,1029.7021272445618,0,69.9495124829284
14103,566.8237151273365,1,50.98967338052082
14104,24.568622043938724,1,45.48662257543948
14105,993.6311242276364,1,16.940192468539188
14106,0.0,0,0.0
14107,2698.0399960088857,4,313.2886405017539
14108,854.6943303002777,0,27.647256428103553
14109,0.0,0,0.0
14110,718.3122899022743,0,0.0
14111,987.0989948092129,2,62.36043012688737
14112,1366.36028344561,1,97.89422897391157
14113,2100.967996764092,1,98.23066583955918
14114,1159.2971304300345,1,115.38665517278524
14115,213.37927629337423,0,68.85148046065946
14116,969.3936792583615,2,95.46685907911775
14117,572.274820288333,1,46.1966517715098
14118,505.36146025864576,1,41.79791530107978
14119,0.0,0,0.0
14120,30.62092072400992,1,43.85079550404213
14121,707.7075324174435,0,33.8680062910072
14122,0.0,0,0.0
14123,426.4261134354277,0,28.696807159438965
14124,3622.47309549902,3,241.27711241453457
14125,694.0636384585185,0,0.0
14126,379.10383549765584,0,16.512259062152108
14127,2836.8896739023025,4,177.85328754352446
14128,1749.5011149557083,2,115.27660559389898
14129,1892.9638443769288,3,142.0430257949354
14130,5006.690446461046,6,340.60049378609705
14131,27.197704526438905,0,0.0
14132,0.0,0,0.0
14133,0.0,0,0.0
14134,5360.812380782297,9,410.19174836347116
14135,2705.1612469147467,4,194.4059819620802
14136,3692.0700040235615,2,178.76704342865085
14137,2572.867223752071,2,212.90115649884336
14138,0.0,0,0.0
14139,1275.2647672600135,1,66.43561366839299
14140,902.4572695467276,0,129.51444222610556
14141,3398.4583178095213,6,268.57061268025046
14142,3573.9937414061333,4,239.29951143354896
14143,2812.128918202881,4,202.73221849511498
14144,0.0,0,0.9651990584046501
14145,2422.4416799796527,8,265.2202776515337
14146,0.0,0,19.48966026964137
14147,73.5069468204415,0,0.0
14148,688.5677001989462,2,65.3605738877003
14149,0.0,0,0.0
14150,903.5416772420338,0,177.5958653123732
14151,236.03879011448623,1,26.73701029427672
14152,41.38689958221573,0,0.0
14153,1790.1779287089917,4,155.73936545187001
14154,217.9016529476196,1,34.15208036719509
14155,2808.5023599629008,5,226.30217805216841
14156,1193.0616292723903,0,50.43123094789932
14157,197.40032606871807,1,31.525696536771278
14158,389.37437516363184,1,34.761302317888024
14159,155.09221262383198,0,22.455278641107615
14160,314.545597402616,2,53.89494383863539
14161,1533.2977155090705,0,53.02048773616741
14162,4557.87051373702,3,226.1155549233661
14163,2896.9712858168427,2,156.07441846770482
14164,904.4398885853418,0,40.586282282131236
14165,2755.198513570937,5,218.75949280059234
14166,188.30914336675207,0,9.280976562375244
14167,5044.435446541117,8,380.35681949316375
14168,27.62121436525416,1,70.93630609154714
14169,3046.887662015613,3,198.57251709469494
14170,498.23773449456655,0,29.41496052338357
14171,175.69475418430298,1,25.393279661212276
14172,0.0,0,37.05902393319861
14173,5015.676750650825,9,395.8510556797277
14174,210.58074321757996,2,58.45988883909978
14175,0.0,0,370.56520571406327
14176,310.6611684503864,1,44.65459337307007
14177,23.114396009793957,0,9.965936425612801
14178,364.3408206644853,1,36.41904013766028
14179,1232.3808434661823,3,114.50633466181422
14180,1382.3905505633493,2,101.65821998472467
14181,2815.036759313167,2,165.4210098438521
14182,633.0916065414095,2,65.38637936725792
14183,733.5949433386567,1,52.10827692241911
14184,1526.5774739813976,2,106.23106055144171
14185,1079.4584941224307,1,141.31826637785738
14186,2972.450745236151,4,199.4740067447265
14187,2869.957145398063,3,180.48146855342492
14188,1370.8308953976584,2,92.30930989835439
14189,3568.9237754162905,3,190.16005071949635
14190,2529.366053818219,5,207.76809728426315
14191,644.5624575653218,0,29.557294595244038
14192,893.4067075223388,0,39.24359626597712
14193,414.44329737928297,0,18.608003418028975
14194,1471.4379488479017,0,63.72665486445576
14195,2009.6422312512425,1,107.51592580569482
14196,671.2814325110483,0,18.712515243867287
14197,997.9976957829258,1,63.82873174908785
14198,401.1579368166428,1,35.63641877062537
14199,3038.546370557809,2,154.519559055732
14200,928.3876442149652,0,40.965153643186575
14201,1028.210883315074,1,67.9999359675109
14202,2188.286324813469,3,153.6051067776803
14203,2017.021652097336,3,145.2117585494561
14204,358.1010377501579,0,182.93991047071728
14205,1136.1194586357044,2,85.29686193249832
14206,354.8674197315564,0,17.0406151665985
14207,1232.9715747579455,3,108.29162828902872
14208,2354.271220745082,2,145.85548935236653
14209,3505.448739462319,7,290.2320956086256
14210,2016.0627082677108,2,121.68792148536703
14211,933.2751533657082,0,39.41269147367094
14212,1084.567949261746,0,48.808513352703095
14213,1950.2411911243817,2,112.31461852021647
14214,153.32669487895873,0,3.5333997827579178
14215,815.7433627075184,0,37.263865405396295
14216,613.8510181964361,0,24.04669049327948
14217,1056.375656182059,1,65.12174376867337
14218,3143.2511838213877,2,159.2547939330661
14219,4157.928297733618,3,233.84770716778593
14220,5905.460768806155,3,326.54676126616357
14221,2528.957499495576,6,221.0271091566881
14222,4584.772938496921,4,258.5521976538008
14223,3185.168505661066,4,208.09993984713932
14224,1312.3516888943716,5,137.63294894406766
14225,2688.696984463215,4,193.14968857785794
14226,2422.596144914044,3,166.52957746581458
14227,1110.9395601535002,0,50.151420006615865
14228,771.1802935878303,2,67.5737074980344
14229,1363.9476532998558,4,135.45331804919496
14230,2141.503800467779,1,115.66194630887877
14231,1283.3322514204751,0,55.24410619996953
14232,2760.191438317097,2,159.54844412523602
14233,1106.2014143881404,2,80.15242494531113
14234,5122.187051302814,6,337.067845130761
14235,3027.1050457273814,7,270.36774750873064
14236,1163.4228886612943,0,47.05158935829474
14237,314.6359843873991,1,21.131353402345802
14238,1104.3501539468944,0,39.29886025034607
14239,0.0,0,0.0
14240,0.0,0,0.0
14241,0.0,0,0.0
14242,0.0,0,0.0
14243,2270.9603230767025,3,161.75482103358587
14244,1333.4839969668478,3,116.90719209172092
14245,1907.3886479204184,2,123.5382396097778
14246,5656.251375367448,5,326.1361650625564
14247,1862.048504087308,1,0.0
14248,104.32984352372024,0,0.0
14249,0.0,0,0.0
14250,0.0,0,0.0
14251,0.0,0,0.0
14252,1207.3944602232004,3,107.31089162743984
14253,205.89302334001377,0,159.0
14254,241.76120699441253,0,9.07687236458342
14255,2707.7278299834734,6,683.6818544790248
14256,41.315082157739866,0,0.0
14257,1543.7667168980367,1,86.74530109896428
14258,967.7908300349412,1,59.00574620109651
14259,1366.3046626042196,0,56.05084148029923
14260,2743.071695029113,3,283.5388504646683
14261,502.6653457070181,1,36.25728687353706
14262,354.5079094054795,0,12.35379819067693
14263,4837.310691559176,7,360.3353850006375
14264,645.6584325783845,1,232.78390157303437
14265,4827.870560173066,5,318.89799964795236
14266,2251.802688169183,1,77.60325492284392
14267,1543.972341256953,2,101.92170461222226
14268,7330.892516777592,10,512.5946479900009
14269,3437.789253248613,3,217.69315743846903
14270,913.9696767603276,0,115.69863795783235
14271,17479.409497540255,53,1744.6775177079003
14272,2378.1167568434403,1,115.10679341936819
14273,6076.342648868856,3,330.31184579219115
14274,7006.442956696243,12,510.48580740259246
14275,855.6254882028632,1,95.03257879670046
14276,1724.4533119282703,1,107.97791590368513
14277,475.47326494284295,1,54.31645341883286
14278,1160.2462250886217,0,47.59960208520714
14279,38.67368852285389,0,11.295134251902821
14280,2491.6903237559804,2,188.24481490889323
14281,906.8366711269158,1,52.431598440048276
14282,1415.9265501261232,1,104.07751960604685
14283,252.1811254678773,0,20.422799552389794
14284,1035.6607565640422,1,60.580336948618815
14285,438.7444548339315,1,44.27218401678908
14286,105.92421478167032,1,57.84675083400895
14287,297.8727692990596,0,30.69421874255123
14288,1372.191194558632,2,107.95735023224597
14289,209.4265323347909,0,28.11483301849555
14290,454.4368598239093,0,50.84863024887275
14291,578.0208577212204,0,21.97700695048253
14292,1947.9089174452613,3,168.284772004013
14293,732.9059072978334,0,59.69930270887638
14294,384.9684248810488,1,55.070251216148584
14295,953.5661082756284,1,69.72812880690306
14296,469.6609525314637,0,33.749843399461234
14297,1386.698127934622,0,59.91774024122307
14298,1263.771018702961,1,136.4380697916936
14299,1677.7393395361662,2,149.65703213379328
14300,401.34932701407416,0,2.7493184315799315
14301,541.4408989683243,0,16.898340005919458
14302,60.0164307144837,0,145.69936622081048
14303,990.6117837677208,0,87.63120046830906
14304,3047.852204873751,1,174.50134575677635
14305,742.5577950854318,1,49.782128854593836
14306,3859.593674862052,4,212.3541041860242
14307,1824.2108626966049,1,100.64102460713993
14308,1164.0506222811875,0,36.128253062904214
14309,1926.2953191050392,2,129.74478634444762
14310,1558.4579041571135,4,303.1531209435411
14311,648.9499578511986,0,27.487675481744503
14312,2560.4960655330638,3,172.59034560636152
14313,2138.1159651383027,3,153.06357729028363
14314,1290.960301557756,3,113.32903568149426
14315,334.50430309326384,0,11.601093008583039
14316,1726.4896959579742,1,98.4861450387834
14317,4856.106731455072,6,333.0277037910267
14318,1312.4629727152962,2,94.8545733767694
14319,1698.233167484314,5,282.6318746089104
14320,1536.9570466530615,2,117.72250833233508
14321,977.523473534522,0,28.139524321492672
14322,0.0,0,0.0
14323,3538.3586912458945,10,466.77853631625993
14324,2770.1327887457915,3,183.3032166403156
14325,6951.549966567441,8,448.19742825340796
14326,4519.098024059254,7,336.9730816424105
14327,679.5492389433772,1,113.54388569955074
14328,965.1900176062642,0,31.177771067995113
14329,959.9526433720974,1,61.352724686495804
14330,0.0,0,0.0
14331,925.9906637405592,2,80.84408974084154
14332,2027.119071813791,2,793.289162498717
14333,5121.899691186662,8,384.03371376201716
14334,8449.54594229274,8,537.267154254527
14335,1649.7818191609326,3,446.990023425363
14336,2169.80509438152,1,128.41414189244819
14337,1269.1064040196811,0,66.69378641172976
14338,12.07831817820624,0,0.0
14339,1495.867677546193,2,136.2314003884529
14340,795.7314166219887,1,19.0
14341,1343.9308354824157,1,481.5017952599227
14342,1018.216215862667,3,103.2269001349376
14343,1198.34418946336,1,282.0
14344,17429.519279225315,3,53.8420617875862
14345,6663.210780213852,1,0.0
14346,1495.9412833581475,1,78.41140037455855
14347,4880.94310861561,1,37.180069768824524
14348,575.3733989606741,0,2.445365029222746
14349,1129.6093650260118,1,45.01110061138688
14350,4010.3813076948713,3,223.14697013663422
14351,3838.908736906986,3,196.37478921952174
14352,2998.0111355223903,0,124.84381845539926
14353,3187.67968055877,7,219.0283554672208
14354,3490.4496648919417,0,0.0
14355,7480.6541975864,7,424.56276623392836
14356,2990.773576769294,2,163.47596091286385
14357,6482.550865531042,7,215.00607480339892
14358,1438.826173338353,2,362.76539266388056
14359,0.0,0,6.8882799612759165
14360,1220.06336846055,2,72.64778286567714
14361,515.5000954401208,0,233.0
14362,11.95102873633894,0,11.0
14363,388.015247003016,0,25.623131530060185
14364,1899.7793128474175,2,120.19611628057632
14365,288.8753770068672,0,27.019399369628193
14366,0.0,0,62.307348158578705
14367,0.0,0,9.283223637669447
14368,665.5460382271692,0,34.86508188440715
14369,1468.780610650519,1,142.4503607607815
14370,1282.1230872767185,1,92.23229584828886
14371,1655.4090037003973,0,93.81057650223676
14372,605.214989578672,2,79.27271862241476
14373,437.7996228233324,1,47.48312980059254
14374,960.0415172565612,0,41.501548593734356
14375,405.5304928665739,0,16.346770786387893
14376,1983.876664651381,2,122.92352645013045
14377,980.2636072524048,3,104.60323541322826
14378,530.5982435040444,2,61.84890712467201
14379,821.382631502165,4,116.06485466249973
14380,0.0,0,0.0
14381,0.0,0,43.9000537434901
14382,0.0,0,0.0
14383,1950.1390805215049,1,109.43630264770057
14384,761.5918659668915,2,71.16590084657051
14385,1561.468730250037,2,109.23594482367362
14386,1485.0782779303024,1,85.52380624948859
14387,1346.1270039361723,3,119.11685329501614
14388,1303.2242866524962,3,116.1782233577154
14389,760.8735305229802,0,36.1630966843405
14390,836.5851064019321,2,73.02789217252507
14391,1109.146958889793,1,67.52765432984616
14392,457.2207001838001,0,33.84475953122871
14393,1253.621803843268,4,130.12163753704155
14394,1356.005372175308,1,78.36420801672296
14395,147.57071140490987,0,3.6393154725257126
14396,1560.6303072202568,5,212.2684660087739
14397,1875.039818678306,6,202.10475897392493
14398,1646.9372730092684,3,246.29011050170632
14399,688.2473120468313,0,7.465090049502919
14400,3687.8109727430574,7,285.1385005177994
14401,9947.157642540378,26,1331.0896613776235
14402,0.0,0,0.0
14403,5545.902616236183,10,234.0
14404,0.0,0,5.034201941136239
14405,1954.3124855855608,2,121.31775394529609
14406,5007.961354484249,4,267.5292882157346
14407,2236.683881699234,0,69.01093090507564
14408,554.975211140335,1,43.9355876493311
14409,5639.532116754875,8,403.87194282740444
